Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),delta_I,delta_U
43.5,21.63789176940918,3.968535900115967,3.9732680320739746,3.9732680320739746,3.9732680320739746,3.9690001010894775,3.9732320308685303,nan,nan
43.549999999999955,21.26519203186035,3.9700000286102295,3.9739999771118164,3.9742655754089355,3.9745309352874756,3.9694578647613525,3.974228858947754,nan,nan
43.600000000000136,21.144058227539062,3.9702670574188232,3.9748013019561768,3.975267171859741,3.9760000705718994,3.9705381393432617,3.974769115447998,nan,nan
43.65000000000009,21.119144439697266,3.9709999561309814,3.976470947265625,3.9757354259490967,3.9757354259490967,3.9692280292510986,3.9739999771118164,nan,nan
43.700000000000045,21.190845489501953,3.9704675674438477,3.974733829498291,3.9749999046325684,3.9749999046325684,3.9697699546813965,3.9737701416015625,nan,nan
43.75,21.29041290283203,3.9692635536193848,3.9739999771118164,3.974736452102661,3.974472761154175,3.968773126602173,3.9730000495910645,nan,nan
43.799999999999955,21.457473754882812,3.9694695472717285,3.9734694957733154,3.9734694957733154,3.9730000495910645,3.968229055404663,3.9730000495910645,nan,nan
43.850000000000136,21.552331924438477,3.9679999351501465,3.9722626209259033,3.9722626209259033,3.9727373123168945,3.968547821044922,3.972547769546509,nan,nan
43.90000000000009,21.749652862548828,3.967735767364502,3.9724714756011963,3.9724714756011963,3.971735715866089,3.9670000076293945,3.9709999561309814,nan,nan
43.950000000000045,21.86728858947754,3.966738224029541,3.9709999561309814,3.9709999561309814,3.971261739730835,3.9667747020721436,3.9709999561309814,nan,nan
44.0,21.309844970703125,3.967047691345215,3.9717857837677,3.9717857837677,3.9725239276885986,3.96645450592041,3.971454381942749,nan,nan
44.049999999999955,20.17206573486328,3.970770835876465,3.9747707843780518,3.9747707843780518,3.975027561187744,3.9695699214935303,3.974121332168579,nan,nan
44.100000000000136,18.918882369995117,3.9743125438690186,3.9785749912261963,3.9785749912261963,3.9795751571655273,3.975905656814575,3.97890567779541,nan,nan
44.15000000000009,16.91035270690918,3.980339288711548,3.985079288482666,3.9848194122314453,3.9858193397521973,3.9810097217559814,3.9842331409454346,nan,nan
44.200000000000045,15.51722526550293,3.988046169281006,3.992307662963867,3.9915692806243896,3.992307662963867,3.989126682281494,3.992676019668579,nan,nan
44.25,15.206969261169434,3.9912588596343994,3.9962589740753174,3.996000051498413,3.996000051498413,3.9927775859832764,3.995222330093384,nan,nan
44.299999999999955,15.812918663024902,3.9909584522247314,3.9959583282470703,3.9949584007263184,3.9952187538146973,3.991551160812378,3.9953267574310303,nan,nan
44.350000000000136,16.970373153686523,3.986968517303467,3.9919686317443848,3.9909684658050537,3.991710662841797,3.988450288772583,3.991671562194824,nan,nan
44.40000000000009,18.281721115112305,3.982443332672119,3.9871838092803955,3.986443281173706,3.9867026805877686,3.9821062088012695,3.9858827590942383,nan,nan
44.450000000000045,19.1516056060791,3.977229595184326,3.9814863204956055,3.981743335723877,3.9824864864349365,3.978118419647217,3.9813387393951416,nan,nan
44.5,19.595563888549805,3.9747414588928223,3.979483127593994,3.979965925216675,3.979965925216675,3.974555253982544,3.9790000915527344,nan,nan
44.549999999999955,19.869293212890625,3.9734883308410645,3.9777441024780273,3.9769999980926514,3.9772558212280273,3.9730000495910645,3.9785611629486084,nan,nan
44.600000000000136,20.129444122314453,3.9717423915863037,3.9767425060272217,3.9767425060272217,3.9777424335479736,3.9723360538482666,3.9765572547912598,nan,nan
44.65000000000009,20.178180694580078,3.9709999561309814,3.9757449626922607,3.9757449626922607,3.976745128631592,3.9704363346099854,3.9752180576324463,nan,nan
44.700000000000045,20.264263153076172,3.9712564945220947,3.9752564430236816,3.9749999046325684,3.975743532180786,3.9715592861175537,3.9757797718048096,nan,nan
44.75,20.7304744720459,3.971238136291504,3.975238084793091,3.974238157272339,3.974238157272339,3.9695651531219482,3.974565267562866,nan,nan
45.15000000000009,28.871397018432617,3.9390013217926025,3.942502021789551,3.9432525634765625,3.942751884460449,3.9351446628570557,3.9423584938049316,nan,nan
45.200000000000045,29.757972717285156,3.9347498416900635,3.936999797821045,3.9375,3.938499927520752,3.9313526153564453,3.9387052059173584,nan,nan
45.25,30.464937210083008,3.9305014610290527,3.9332523345947266,3.9352521896362305,3.9362523555755615,3.9281492233276367,3.933574676513672,nan,nan
45.299999999999955,30.922096252441406,3.9284980297088623,3.93074893951416,3.9322469234466553,3.9332470893859863,3.9247851371765137,3.9317851066589355,nan,nan
45.350000000000136,31.341796875,3.927000045776367,3.9297516345977783,3.9295034408569336,3.930255174636841,3.9233648777008057,3.930788278579712,nan,nan
45.40000000000009,31.65755271911621,3.9257500171661377,3.927999973297119,3.927500009536743,3.927999973297119,3.9210000038146973,3.92935848236084,nan,nan
45.450000000000045,32.61302185058594,3.9212582111358643,3.9245054721832275,3.925010919570923,3.926269054412842,3.919313907623291,3.9257354736328125,nan,nan
45.5,33.56710433959961,3.918004035949707,3.92150616645813,3.921004056930542,3.920501947402954,3.912574052810669,3.920574188232422,nan,nan
45.549999999999955,34.464656829833984,3.9137685298919678,3.9165074825286865,3.9175074100494385,3.9185073375701904,3.9103705883026123,3.918160915374756,nan,nan
45.600000000000136,35.4454345703125,3.909752130508423,3.913264274597168,3.9140162467956543,3.915264129638672,3.906940460205078,3.9139404296875,nan,nan
45.65000000000009,36.334163665771484,3.9075286388397217,3.9075095653533936,3.907754898071289,3.9095096588134766,3.901956796646118,3.9093739986419678,nan,nan
45.700000000000045,36.811492919921875,3.9027531147003174,3.905506134033203,3.906506061553955,3.907259225845337,3.8973677158355713,3.906367778778076,nan,nan
45.75,37.18867492675781,3.9012675285339355,3.9032673835754395,3.9040231704711914,3.9045116901397705,3.8949999809265137,3.9040000438690186,nan,nan
45.799999999999955,37.74445343017578,3.8987538814544678,3.9007537364959717,3.9010000228881836,3.9027538299560547,3.8943700790405273,3.9029502868652344,nan,nan
45.850000000000136,38.31001281738281,3.8975143432617188,3.8992714881896973,3.900028705596924,3.901028633117676,3.891172409057617,3.8985862731933594,nan,nan
45.90000000000009,38.43413162231445,3.895270347595215,3.8965137004852295,3.896756887435913,3.897756814956665,3.8875815868377686,3.8967907428741455,nan,nan
45.950000000000045,38.79999923706055,3.8929998874664307,3.8954851627349854,3.8959999084472656,3.8960297107696533,3.885793924331665,3.895794153213501,nan,nan
46.0,39.10818099975586,3.8925137519836426,3.8960275650024414,3.8950276374816895,3.892756938934326,3.8845834732055664,3.894791841506958,nan,nan
46.049999999999955,39.45000076293945,3.8905246257781982,3.8927624225616455,3.8924753665924072,3.8924753665924072,3.882999897003174,3.893589735031128,nan,nan
46.100000000000136,39.766357421875,3.8889999389648438,3.8915135860443115,3.893270254135132,3.893270254135132,3.882378339767456,3.8917927742004395,nan,nan
46.15000000000009,40.07149124145508,3.8877973556518555,3.889037847518921,3.8902785778045654,3.8905189037323,3.879796028137207,3.890183925628662,nan,nan
46.200000000000045,40.304019927978516,3.8844845294952393,3.886242151260376,3.8877577781677246,3.8887577056884766,3.878587484359741,3.886793851852417,nan,nan
46.25,40.79657745361328,3.885042905807495,3.885803699493408,3.886043071746826,3.887521505355835,3.876594066619873,3.885594129562378,nan,nan
46.299999999999955,40.94709396362305,3.8815195560455322,3.8822402954101562,3.8834803104400635,3.885279417037964,3.874384641647339,3.8837947845458984,nan,nan
46.350000000000136,41.37827682495117,3.8797616958618164,3.882523536682129,3.884047031402588,3.8827617168426514,3.872201919555664,3.882999897003174,nan,nan
46.40000000000009,41.6251335144043,3.878521203994751,3.880521297454834,3.88100004196167,3.88223934173584,3.871978998184204,3.881978988647461,nan,nan
46.450000000000045,42.19709396362305,3.876763105392456,3.8782896995544434,3.8800528049468994,3.8818161487579346,3.8677995204925537,3.878000020980835,nan,nan
46.5,42.21977996826172,3.875525712966919,3.875762939453125,3.877000093460083,3.878000020980835,3.867000102996826,3.877798557281494,nan,nan
46.549999999999955,42.558467864990234,3.874000072479248,3.8754725456237793,3.877000093460083,3.8777637481689453,3.8668010234832764,3.877000093460083,nan,nan
46.600000000000136,42.921630859375,3.873286008834839,3.875810146331787,3.8760480880737305,3.8767621517181396,3.865999937057495,3.8764050006866455,nan,nan
46.65000000000009,43.40767288208008,3.870765209197998,3.872469425201416,3.873704195022583,3.875765323638916,3.865403890609741,3.8738012313842773,nan,nan
46.700000000000045,43.2699089050293,3.870234727859497,3.873530626296997,3.874826431274414,3.873826265335083,3.8627989292144775,3.872999906539917,nan,nan
46.75,43.908485412597656,3.8700625896453857,3.87082839012146,3.8705313205718994,3.870234251022339,3.8614065647125244,3.872406482696533,nan,nan
46.799999999999955,44.13761520385742,3.867000102996826,3.867236375808716,3.8692362308502197,3.870290994644165,3.858799934387207,3.869799852371216,nan,nan
46.850000000000136,44.270896911621094,3.867000102996826,3.8672993183135986,3.869065999984741,3.8677663803100586,3.8576059341430664,3.8682119846343994,nan,nan
46.90000000000009,44.447471618652344,3.8658227920532227,3.865706443786621,3.866706371307373,3.866764545440674,3.8558006286621094,3.8648006916046143,nan,nan
46.950000000000045,44.7733154296875,3.8626978397369385,3.8668367862701416,3.8676042556762695,3.865534782409668,3.854607582092285,3.8641960620880127,nan,nan
47.0,44.97855758666992,3.8635995388031006,3.8620662689208984,3.86299991607666,3.8642334938049316,3.853595495223999,3.8648014068603516,nan,nan
47.049999999999955,45.275001525878906,3.8594555854797363,3.8603665828704834,3.862772226333618,3.864089012145996,3.8548293113708496,3.863414764404297,nan,nan
47.100000000000136,45.6419563293457,3.859832286834717,3.863598585128784,3.8615329265594482,3.8602993488311768,3.848815441131592,3.860407829284668,nan,nan
47.15000000000009,45.80125427246094,3.855769395828247,3.8589999675750732,3.8604612350463867,3.8589224815368652,3.844581127166748,3.8578062057495117,nan,nan
47.200000000000045,46.07432556152344,3.8545351028442383,3.858302593231201,3.861070156097412,3.861070156097412,3.8468050956726074,3.8568053245544434,nan,nan
47.25,46.27617645263672,3.8525407314300537,3.855311155319214,3.8580000400543213,3.858229637145996,3.8461921215057373,3.8558080196380615,nan,nan
47.299999999999955,46.5538215637207,3.85192608833313,3.8529999256134033,3.857537031173706,3.857842445373535,3.8458497524261475,3.8550000190734863,nan,nan
47.350000000000136,46.88081741333008,3.853628396987915,3.8523142337799072,3.855314254760742,3.854457139968872,3.8411920070648193,3.854231595993042,nan,nan
47.40000000000009,47.081363677978516,3.8492305278778076,3.850691318511963,3.8529999256134033,3.8550784587860107,3.840834856033325,3.850611686706543,nan,nan
47.450000000000045,47.354366302490234,3.8488616943359375,3.8516340255737305,3.8527722358703613,3.8517723083496094,3.8363819122314453,3.8491909503936768,nan,nan
47.5,47.60539245605469,3.845458745956421,3.8469998836517334,3.852229356765747,3.8507704734802246,3.8374204635620117,3.849806785583496,nan,nan
47.549999999999955,47.851497650146484,3.8474531173706055,3.846773386001587,3.850961446762085,3.8499999046325684,3.8357584476470947,3.848620891571045,nan,nan
47.600000000000136,48.06473159790039,3.847630262374878,3.8459999561309814,3.8449132442474365,3.8493151664733887,3.8382351398468018,3.846808910369873,nan,nan
47.65000000000009,48.276611328125,3.8429999351501465,3.8459999561309814,3.8468730449676514,3.8467745780944824,3.834622859954834,3.845623016357422,nan,nan
47.700000000000045,48.52516174316406,3.8427727222442627,3.8444085121154785,3.8432273864746094,3.8459999561309814,3.8326196670532227,3.8443803787231445,nan,nan
47.75,46.94561004638672,3.8444695472717285,3.8425920009613037,3.846693992614746,3.8484694957733154,3.833063840866089,3.847501039505005,nan,nan
47.799999999999955,36.394737243652344,3.8647866249084473,3.8670132160186768,3.8677866458892822,3.868786573410034,3.8531312942504883,3.864565134048462,-10.550872802734375,0.020546595255533855
47.850000000000136,21.867679595947266,3.916417360305786,3.9198648929595947,3.919417142868042,3.920865058898926,3.911241292953491,3.9193103313446045,-14.527057647705078,0.05350776513417562
47.90000000000009,13.403159141540527,3.9618685245513916,3.9668684005737305,3.9650940895080566,3.9678685665130615,3.961198329925537,3.964827060699463,nan,nan
47.950000000000045,9.097992897033691,3.984895706176758,3.9901182651519775,3.9891183376312256,3.9908955097198486,3.9867849349975586,3.9885993003845215,nan,nan
48.0,7.6033124923706055,3.995893955230713,4.0016703605651855,4.001117706298828,4.00211763381958,3.999558687210083,4.000558376312256,nan,nan
48.049999999999955,7.991342067718506,3.9981298446655273,4.003564834594727,4.004347324371338,4.004912376403809,4.001444339752197,4.002444267272949,nan,nan
48.100000000000136,9.248456954956055,3.9943289756774902,4.001105308532715,4.000881671905518,4.000105381011963,3.99825382232666,3.9994401931762695,nan,nan
48.15000000000009,10.436555862426758,3.991337776184082,3.997117042541504,3.996337652206421,3.996337652206421,3.994278907775879,3.9964592456817627,nan,nan
48.200000000000045,11.102778434753418,3.9887773990631104,3.9935548305511475,3.9933321475982666,3.993777275085449,3.9908134937286377,3.993626832962036,nan,nan
48.25,11.46932601928711,3.9877800941467285,3.992219924926758,3.990999937057495,3.992560386657715,3.989816904067993,3.991816997528076,nan,nan
48.299999999999955,11.586251258850098,3.9872217178344727,3.9927783012390137,3.990999937057495,3.990999937057495,3.989000082015991,3.990999937057495,nan,nan
48.350000000000136,11.603281021118164,3.987781286239624,3.9922187328338623,3.9912185668945312,3.990999937057495,3.989182233810425,3.9911820888519287,nan,nan
48.40000000000009,11.661014556884766,3.987441062927246,3.992779493331909,3.992000102996826,3.991661787033081,3.9898154735565186,3.9918155670166016,nan,nan
48.450000000000045,12.15091609954834,3.987912654876709,3.991347551345825,3.991564989089966,3.9931302070617676,3.9884567260742188,3.99063777923584,nan,nan
48.5,12.965103149414062,3.9837806224823,3.9887804985046387,3.989122152328491,3.9893417358398438,3.985633373260498,3.988633394241333,nan,nan
48.549999999999955,14.92836856842041,3.9804015159606934,3.9856181144714355,3.98405122756958,3.984834671020508,3.9818410873413086,3.985020875930786,nan,nan
48.600000000000136,19.51695442199707,3.9670650959014893,3.972846508026123,3.972846508026123,3.97240948677063,3.968169927597046,3.9723525047302246,nan,nan
48.65000000000009,24.623119354248047,3.949117422103882,3.9532546997070312,3.953470468521118,3.9523332118988037,3.947418451309204,3.9525976181030273,nan,nan
48.700000000000045,27.988576889038086,3.932170867919922,3.9342589378356934,3.9350414276123047,3.936605930328369,3.928821563720703,3.934821605682373,nan,nan
48.75,30.613779067993164,3.9202828407287598,3.9256389141082764,3.925424098968506,3.9258534908294678,3.917752981185913,3.9233968257904053,nan,nan
48.799999999999955,32.21879959106445,3.912266731262207,3.9154834747314453,3.914916753768921,3.917133331298828,3.9109160900115967,3.9147355556488037,nan,nan
48.850000000000136,33.052127838134766,3.9062137603759766,3.9093589782714844,3.9103589057922363,3.9133589267730713,3.90511417388916,3.9086456298828125,nan,nan
48.90000000000009,33.514339447021484,3.9065682888031006,3.9063522815704346,3.9077839851379395,3.9103522300720215,3.9006407260894775,3.9073593616485596,nan,nan
48.950000000000045,33.81905746459961,3.9043614864349365,3.904851198196411,3.9070000648498535,3.9073615074157715,3.8988237380981445,3.908295154571533,nan,nan
49.0,33.974998474121094,3.9026408195495605,3.9071455001831055,3.9063591957092285,3.9047863483428955,3.8976426124572754,3.9051787853240967,nan,nan
49.049999999999955,34.090858459472656,3.9037561416625977,3.9040000438690186,3.9040000438690186,3.9040000438690186,3.8959999084472656,3.905299186706543,nan,nan
49.100000000000136,34.29062271118164,3.8996410369873047,3.9037864208221436,3.9037864208221436,3.9037864208221436,3.8956446647644043,3.902177572250366,nan,nan
49.15000000000009,34.29999923706055,3.901578426361084,3.902789354324341,3.9030001163482666,3.902789354324341,3.894174337387085,3.9030001163482666,nan,nan
49.200000000000045,34.43170166015625,3.9000000953674316,3.9019999504089355,3.902787208557129,3.902212619781494,3.8948233127593994,3.902646541595459,nan,nan
49.25,34.38544464111328,3.9000000953674316,3.902209758758545,3.9017903804779053,3.902580738067627,3.8941731452941895,3.901346445083618,nan,nan
49.299999999999955,31.760128021240234,3.9029653072357178,3.9055416584014893,3.9046006202697754,3.9048123359680176,3.8972859382629395,3.9054617881774902,nan,nan
49.350000000000136,26.815227508544922,3.9185938835144043,3.9195940494537354,3.9221763610839844,3.9231762886047363,3.912135362625122,3.9206182956695557,nan,nan
49.40000000000009,18.216541290283203,3.943169355392456,3.9448020458221436,3.9455912113189697,3.9465911388397217,3.9389851093292236,3.9444611072540283,nan,nan
49.450000000000045,4.900115489959717,3.9801809787750244,3.9845964908599854,3.984804153442383,3.9855964183807373,3.9808950424194336,3.983552932739258,-13.316425800323486,0.03933767477671305
49.5,2.824294328689575,4.019209861755371,4.025209903717041,4.025790214538574,4.026000022888184,4.024173736572266,4.024826526641846,nan,nan
49.549999999999955,2.63332200050354,4.019999980926514,4.0262064933776855,4.025206565856934,4.0262064933776855,4.02517032623291,4.0243401527404785,nan,nan
49.600000000000136,2.6417794227600098,4.0204176902771,4.0272088050842285,4.026208877563477,4.0272088050842285,4.026172637939453,4.026000022888184,nan,nan
49.65000000000009,2.6409497261047363,4.021999835968018,4.0279998779296875,4.0269999504089355,4.0279998779296875,4.026830673217773,4.026000022888184,nan,nan
49.700000000000045,2.6500000953674316,4.022207736968994,4.028207778930664,4.027207851409912,4.0279998779296875,4.02634334564209,4.02634334564209,nan,nan
49.75,2.640294313430786,4.0229997634887695,4.029204845428467,4.0279998779296875,4.028204917907715,4.028168201446533,4.0279998779296875,nan,nan
49.799999999999955,2.567396402359009,4.02320671081543,4.03000020980835,4.028206825256348,4.0292067527771,4.0289998054504395,4.0279998779296875,nan,nan
49.850000000000136,2.5598931312561035,4.02400016784668,4.030203819274902,4.0289998054504395,4.030203819274902,4.029167175292969,4.028334617614746,nan,nan
49.90000000000009,2.549999952316284,4.024206161499023,4.031000137329102,4.029205799102783,4.031000137329102,4.03000020980835,4.03000020980835,nan,nan
49.950000000000045,2.5550930500030518,4.025000095367432,4.031202793121338,4.030202865600586,4.031000137329102,4.03000020980835,4.03000020980835,nan,nan
50.0,2.5428361892700195,4.025203704833984,4.0322041511535645,4.031000137329102,4.031203746795654,4.030168533325195,4.030168533325195,nan,nan
50.049999999999955,2.5,4.026000022888184,4.0329999923706055,4.031197547912598,4.0320000648498535,4.03116512298584,4.031000137329102,nan,nan
50.100000000000136,2.4929511547088623,4.0262041091918945,4.0329999923706055,4.0320000648498535,4.032203674316406,4.0320000648498535,4.031167984008789,nan,nan
50.15000000000009,2.4805634021759033,4.0269999504089355,4.033200740814209,4.032200813293457,4.0329999923706055,4.032164096832275,4.032164096832275,nan,nan
50.200000000000045,2.456821918487549,4.02720308303833,4.033999919891357,4.0329999923706055,4.033203125,4.0329999923706055,4.0329999923706055,nan,nan
50.25,2.469203472137451,4.0279998779296875,4.034200191497803,4.033199787139893,4.033999919891357,4.0329999923706055,4.0329999923706055,nan,nan
50.299999999999955,2.424999952316284,4.0279998779296875,4.034999847412109,4.0342020988464355,4.033999919891357,4.0329999923706055,4.03316593170166,nan,nan
50.350000000000136,2.4189727306365967,4.0279998779296875,4.034999847412109,4.034999847412109,4.034198760986328,4.0331621170043945,4.033999919891357,nan,nan
50.40000000000009,2.375,4.028201103210449,4.035402297973633,4.034999847412109,4.034999847412109,4.034164905548096,4.034164905548096,nan,nan
50.450000000000045,2.3562629222869873,4.029197692871094,4.036802291870117,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,nan,nan
50.5,2.362764835357666,4.03000020980835,4.035999774932861,4.034999847412109,4.035200119018555,4.035163879394531,4.034999847412109,nan,nan
50.549999999999955,2.325000047683716,4.03000020980835,4.036196708679199,4.035196781158447,4.035999774932861,4.035839557647705,4.035160064697266,nan,nan
50.600000000000136,2.299999952316284,4.03019905090332,4.0370001792907715,4.035999774932861,4.035999774932861,4.035162925720215,4.035999774932861,nan,nan
50.65000000000009,2.25,4.031000137329102,4.037196159362793,4.036195755004883,4.036195755004883,4.036159038543701,4.035999774932861,nan,nan
50.700000000000045,2.2750000953674316,4.031198024749756,4.038000106811523,4.0370001792907715,4.037198066711426,4.0370001792907715,4.03616189956665,nan,nan
50.75,2.2319507598876953,4.0320000648498535,4.038000106811523,4.0370001792907715,4.037805080413818,4.0370001792907715,4.0370001792907715,nan,nan
50.799999999999955,2.20870041847229,4.0320000648498535,4.038197040557861,4.037197113037109,4.037197113037109,4.037160873413086,4.037160873413086,nan,nan
50.850000000000136,2.145646333694458,4.0320000648498535,4.038805961608887,4.038000106811523,4.038000106811523,4.037842750549316,4.037842750549316,nan,nan
50.90000000000009,2.1447999477386475,4.032196044921875,4.038196086883545,4.038196086883545,4.038196086883545,4.037160396575928,4.037160396575928,nan,nan
50.950000000000045,2.039902925491333,4.033193111419678,4.039193153381348,4.039000034332275,4.039193153381348,4.038312911987305,4.038156509399414,nan,nan
51.0,2.0799694061279297,4.033805847167969,4.039999961853027,4.039000034332275,4.039999961853027,4.0398406982421875,4.039000034332275,nan,nan
51.049999999999955,2.075000047683716,4.0331878662109375,4.039999961853027,4.039000034332275,4.039999961853027,4.03915548324585,4.03915548324585,nan,nan
51.100000000000136,2.049999952316284,4.033999919891357,4.040194511413574,4.039194107055664,4.039999961853027,4.039999961853027,4.039999961853027,nan,nan
51.15000000000009,2.0250000953674316,4.034191131591797,4.040999889373779,4.039999961853027,4.040191173553467,4.040154457092285,4.039999961853027,nan,nan
51.200000000000045,2.016162157058716,4.034999847412109,4.041193008422852,4.0401930809021,4.040999889373779,4.040999889373779,4.039999961853027,nan,nan
51.25,1.958108901977539,4.034999847412109,4.041999816894531,4.040999889373779,4.040999889373779,4.040999889373779,4.039999961853027,nan,nan
51.299999999999955,1.9249999523162842,4.035192012786865,4.041999816894531,4.040999889373779,4.040999889373779,4.040999889373779,4.04015588760376,nan,nan
51.350000000000136,1.899999976158142,4.035999774932861,4.041999816894531,4.041189193725586,4.041189193725586,4.040999889373779,4.040999889373779,nan,nan
51.40000000000009,1.8709743022918701,4.035999774932861,4.042191028594971,4.04180908203125,4.041999816894531,4.0411553382873535,4.0411553382873535,nan,nan
51.450000000000045,1.8664082288742065,4.035999774932861,4.043000221252441,4.0411882400512695,4.041999816894531,4.041999816894531,4.041999816894531,nan,nan
51.5,1.8461906909942627,4.035999774932861,4.043000221252441,4.041999816894531,4.042190074920654,4.042154312133789,4.041999816894531,nan,nan
51.549999999999955,1.8250000476837158,4.036187171936035,4.043187141418457,4.042187213897705,4.043000221252441,4.043000221252441,4.041999816894531,nan,nan
51.600000000000136,1.7999999523162842,4.0370001792907715,4.044000148773193,4.043000221252441,4.043000221252441,4.043000221252441,4.041999816894531,nan,nan
51.65000000000009,1.8319278955459595,4.0370001792907715,4.044000148773193,4.043000221252441,4.043000221252441,4.043000221252441,4.041999816894531,nan,nan
51.700000000000045,1.8530720472335815,4.0370001792907715,4.044000148773193,4.043000221252441,4.043000221252441,4.043000221252441,4.042152404785156,nan,nan
51.75,1.8592722415924072,4.037185192108154,4.044000148773193,4.043000221252441,4.043185234069824,4.043000221252441,4.043000221252441,nan,nan
51.799999999999955,1.850000023841858,4.038000106811523,4.044187545776367,4.043187618255615,4.044000148773193,4.043000221252441,4.043000221252441,nan,nan
51.850000000000136,1.8095078468322754,4.038000106811523,4.045000076293945,4.044000148773193,4.044000148773193,4.043147563934326,4.043147563934326,nan,nan
51.90000000000009,1.75,4.038186550140381,4.045000076293945,4.044000148773193,4.044186592102051,4.044150352478027,4.044000148773193,nan,nan
51.950000000000045,1.75,4.038816928863525,4.045000076293945,4.044000148773193,4.045000076293945,4.044853210449219,4.044000148773193,nan,nan
52.0,1.75,4.038184642791748,4.04518461227417,4.044184684753418,4.045000076293945,4.044149398803711,4.044000148773193,nan,nan
52.049999999999955,1.75,4.039000034332275,4.046000003814697,4.045000076293945,4.045000076293945,4.045000076293945,4.044145107269287,nan,nan
52.100000000000136,1.75,4.039000034332275,4.046000003814697,4.045000076293945,4.045000076293945,4.045000076293945,4.044851303100586,nan,nan
52.15000000000009,1.7397444248199463,4.039000034332275,4.046000003814697,4.045000076293945,4.045180320739746,4.045144557952881,4.044144630432129,nan,nan
52.200000000000045,1.75,4.039000034332275,4.046000003814697,4.045000076293945,4.046000003814697,4.0458526611328125,4.045000076293945,nan,nan
52.25,1.75,4.03917932510376,4.046179294586182,4.04517936706543,4.046000003814697,4.0451436042785645,4.045000076293945,nan,nan
52.299999999999955,1.725000023841858,4.039999961853027,4.046999931335449,4.046000003814697,4.046000003814697,4.046000003814697,4.045146465301514,nan,nan
52.350000000000136,1.725000023841858,4.039999961853027,4.046999931335449,4.046000003814697,4.046000003814697,4.046000003814697,4.046000003814697,nan,nan
52.40000000000009,1.7232919931411743,4.039999961853027,4.046999931335449,4.046000003814697,4.046000003814697,4.046000003814697,4.045854568481445,nan,nan
52.450000000000045,1.7000000476837158,4.039999961853027,4.046999931335449,4.046000003814697,4.046176910400391,4.046141624450684,4.045141696929932,nan,nan
52.5,1.7677042484283447,4.039999961853027,4.046820163726807,4.045820236206055,4.046820163726807,4.046711444854736,4.045855522155762,nan,nan
52.549999999999955,3.322659969329834,4.03843879699707,4.04443883895874,4.043438911437988,4.04443883895874,4.043735027313232,4.043735027313232,nan,nan
52.600000000000136,6.479537010192871,4.0288567543029785,4.034856796264648,4.0338568687438965,4.0346784591674805,4.033994674682617,4.034137725830078,nan,nan
52.65000000000009,8.840799331665039,4.017622947692871,4.023622989654541,4.022623062133789,4.0227952003479,4.021022796630859,4.022022724151611,nan,nan
52.700000000000045,10.237150192260742,4.0102858543396,4.0162858963012695,4.0154643058776855,4.0162858963012695,4.01428747177124,4.015429973602295,nan,nan
52.75,10.932110786437988,4.006649971008301,4.012650012969971,4.012474536895752,4.012474536895752,4.009722709655762,4.011722564697266,nan,nan
52.799999999999955,11.35196304321289,4.004822254180908,4.010644912719727,4.009822368621826,4.009822368621826,4.007717132568359,4.009716987609863,nan,nan
52.850000000000136,11.47104263305664,4.004000186920166,4.00917387008667,4.008999824523926,4.008999824523926,4.006137847900391,4.0081377029418945,nan,nan
52.90000000000009,10.639666557312012,4.004706382751465,4.0105299949646,4.009530067443848,4.009706497192383,4.007562637329102,4.009562969207764,nan,nan
52.950000000000045,9.694893836975098,4.008345603942871,4.013518333435059,4.012691497802734,4.013518333435059,4.011410713195801,4.013411045074463,nan,nan
53.0,9.223113059997559,4.010349750518799,4.016349792480469,4.016174793243408,4.016174793243408,4.014278888702393,4.016139507293701,nan,nan
53.049999999999955,8.987305641174316,4.01200008392334,4.01800012588501,4.017168045043945,4.017168045043945,4.015999794006348,4.017000198364258,nan,nan
53.100000000000136,9.17523193359375,4.01200008392334,4.017825603485107,4.017825603485107,4.017651081085205,4.015722751617432,4.016861438751221,nan,nan
53.15000000000009,9.487139701843262,4.011660575866699,4.016660690307617,4.016660690307617,4.015830039978027,4.013999938964844,4.015866279602051,nan,nan
53.200000000000045,10.12294864654541,4.009480953216553,4.014654159545898,4.014481067657471,4.014654159545898,4.013312816619873,4.01458740234375,nan,nan
53.25,11.021732330322266,4.006500244140625,4.012333393096924,4.011333465576172,4.012333393096924,4.008734226226807,4.011601448059082,nan,nan
53.299999999999955,11.718539237976074,4.00348424911499,4.008656024932861,4.007656097412109,4.008656024932861,4.006453514099121,4.008590221405029,nan,nan
53.350000000000136,12.084975242614746,4.0008344650268555,4.006834506988525,4.005834579467773,4.006669521331787,4.002868175506592,4.005868434906006,nan,nan
53.40000000000009,12.42068862915039,3.999659299850464,4.005659103393555,4.004829406738281,4.005000114440918,4.001999855041504,4.004730224609375,nan,nan
53.450000000000045,12.992586135864258,3.9976766109466553,4.003676891326904,4.003353595733643,4.0043535232543945,4.00148868560791,4.002744674682617,nan,nan
53.5,13.686243057250977,3.9953181743621826,4.001147747039795,3.999488592147827,4.000488758087158,3.9974632263183594,4.000463485717773,nan,nan
