Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),Resistance_Cell1 (Ohm),Resistance_Cell2 (Ohm),Resistance_Cell3 (Ohm),Resistance_Cell4 (Ohm),Resistance_Cell5 (Ohm),Resistance_Cell6 (Ohm)
0.0,0.009999999776482582,3.7829999923706055,3.7829999923706055,3.7730000019073486,3.7820000648498535,3.7839999198913574,3.759000062942505,nan,nan,nan,nan,nan,nan
5.060319662094116,0.009999999776482582,3.7829999923706055,3.7829999923706055,3.7730000019073486,3.7820000648498535,3.7839999198913574,3.759000062942505,nan,nan,nan,nan,nan,nan
10.219637155532837,-0.23999999463558197,3.7820000648498535,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7829999923706055,3.757999897003174,0.003999710172408301,0.003999710172408301,0.003999710172408301,0.004000663846746024,0.003999710172408301,0.004000663846746024
10.398550033569336,-0.23999999463558197,3.7820000648498535,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7829999923706055,3.757999897003174,nan,nan,nan,nan,nan,nan
10.559489488601685,-0.23000000417232513,3.7820000648498535,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7829999923706055,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
10.738158464431763,-0.23000000417232513,3.7820000648498535,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7829999923706055,3.757999897003174,nan,nan,nan,nan,nan,nan
10.89933466911316,-0.23999999463558197,3.7820000648498535,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7829999923706055,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
11.081256866455078,-0.2199999988079071,3.7820000648498535,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7829999923706055,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
11.258543014526367,-0.23000000417232513,3.7820000648498535,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7829999923706055,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
11.419406414031982,0.009999999776482582,3.7820000648498535,3.7809998989105225,3.7720000743865967,3.7820000648498535,3.7829999923706055,3.757999897003174,0.0,0.004167358011978997,0.0,0.004167358011978997,0.0,0.0
11.59857439994812,0.009999999776482582,3.7820000648498535,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7839999198913574,3.759000062942505,nan,nan,nan,nan,nan,nan
11.778737306594849,0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,nan,nan,nan,nan,nan,nan
11.938521146774292,-0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
12.118646383285522,-0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,nan,nan,nan,nan,nan,nan
12.278001546859741,0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.0,0.0,0.0,0.0,0.0
12.458641767501831,0.0,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.0,0.0,0.0,0.0,0.0
12.638670444488525,0.0,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7839999198913574,3.757999897003174,nan,nan,nan,nan,nan,nan
12.79867148399353,-0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.0,0.0,0.1000165961686506,0.0,0.1000165961686506
12.978655338287354,-0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,nan,nan,nan,nan,nan,nan
13.139223575592041,0.0,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
13.318619966506958,-0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
13.498993158340454,0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
13.658469676971436,0.0,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.0,0.0,0.0,0.0,0.1000165961686506
13.838683843612671,0.0,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,nan,nan,nan,nan,nan,nan
14.018924951553345,0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,0.0,0.0,0.0,0.0,0.0,0.0
14.178544282913208,-0.019999999552965164,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7809998989105225,3.7839999198913574,3.759000062942505,0.0,0.0,0.0,0.0333388653895502,0.0,0.0333388653895502
14.358543634414673,0.0,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.757999897003174,0.0,0.0,0.0,0.0500082980843253,0.0,0.0500082980843253
14.51996111869812,0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.0,0.0,0.0,0.0,0.1000165961686506
14.697914123535156,0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,nan,nan,nan,nan,nan,nan
14.878463745117188,-0.009999999776482582,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.0,0.0,0.0,0.0,0.0
15.0392746925354,0.0,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.0,0.0,0.0,0.0,0.0
15.2192063331604,0.0,3.7829999923706055,3.7820000648498535,3.7730000019073486,3.7820000648498535,3.7839999198913574,3.757999897003174,nan,nan,nan,nan,nan,nan
15.37896466255188,-0.009999999776482582,3.7829999923706055,3.7829999923706055,3.7730000019073486,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.09999275431020754,0.0,0.0,0.0,0.1000165961686506
15.559196710586548,0.0,3.7829999923706055,3.7820000648498535,3.7720000743865967,3.7820000648498535,3.7839999198913574,3.759000062942505,0.0,0.09999275431020754,0.09999275431020754,0.0,0.0,0.0
