Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),Resistance_Cell1 (Ohm),Resistance_Cell2 (Ohm),Resistance_Cell3 (Ohm),Resistance_Cell4 (Ohm),Resistance_Cell5 (Ohm),Resistance_Cell6 (Ohm)
5.8603620529174805,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
6.040961027145386,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
6.219642162322998,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
6.3807244300842285,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
6.560938596725464,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
6.739555358886719,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
6.901240825653076,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.09999284743580573,0.0
7.080979108810425,-0.4099999964237213,4.035999774932861,4.063000202178955,4.060999870300293,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
7.240401268005371,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.09999284743580573,0.0,0.0,0.0
7.4209370613098145,-0.38999998569488525,4.035999774932861,4.063000202178955,4.060999870300293,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.09999254943450207,0.0,0.0,0.0
7.600796461105347,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.09999254943450207,0.0,0.0,0.0
7.760287046432495,-0.3700000047683716,4.035999774932861,4.063000202178955,4.060999870300293,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.033330916033946834,0.0,0.0,0.0
7.940289735794067,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.033330916033946834,0.0,0.0,0.0
8.09998369216919,-0.4000000059604645,4.035999774932861,4.061999797821045,4.060999870300293,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
8.280409812927246,-0.4000000059604645,4.035999774932861,4.063000202178955,4.060999870300293,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
8.459502458572388,-0.4000000059604645,4.035999774932861,4.063000202178955,4.060999870300293,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
8.620740175247192,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
8.799498558044434,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
8.979860305786133,-0.4000000059604645,4.035999774932861,4.063000202178955,4.060999870300293,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
9.139600992202759,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
9.31994915008545,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
9.48088526725769,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.0,0.09999284743580573,0.0
9.659754753112793,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
9.841660022735596,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
9.999454259872437,-0.41999998688697815,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
10.180209159851074,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
10.360199689865112,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
10.519767761230469,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
10.700137615203857,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
10.859538316726685,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
11.040042161941528,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
11.220337152481079,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
11.37999176979065,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
11.560375928878784,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
11.721408367156982,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
11.900089740753174,-0.38999998569488525,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
12.080122709274292,-0.41999998688697815,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.0,0.033330916033946834,0.0
12.23970913887024,-0.41999998688697815,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
12.421653509140015,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.0,0.04999642371790287,0.0
12.60016393661499,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
12.75981616973877,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.0,0.09999284743580573,0.0
12.940298795700073,-0.38999998569488525,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.04999634921746594,0.0
13.099908351898193,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
13.28018593788147,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
13.460459470748901,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
13.620216846466064,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
13.800553798675537,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.09999284743580573,0.0
13.959965944290161,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.0,0.0
14.140515804290771,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
14.322248697280884,-0.38999998569488525,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
14.480518102645874,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
14.660938739776611,-0.4000000059604645,4.035999774932861,4.063000202178955,4.060999870300293,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
14.839572668075562,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004053119710082,0.09999284743580573,0.0,0.09999284743580573,0.0
15.00072455406189,-0.38999998569488525,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.05002019106258633,0.0,0.0,0.04999634921746594,0.0
15.17946720123291,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.10004023305368878,0.0,0.0,0.0,0.0
15.34074354171753,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
15.520912885665894,-0.38999998569488525,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004023305368878,0.0,0.0,0.0,0.0
15.699528455734253,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.05002019106258633,0.0,0.0,0.04999634921746594,0.0
15.862456798553467,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.09999284743580573,0.0
16.039724588394165,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
16.219791173934937,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
16.3792085647583,-0.38999998569488525,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.10004023305368878,0.0,0.0,0.0,0.0
16.55967092514038,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.09999254943450207,0.0
16.720733165740967,-0.4300000071525574,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
16.899704456329346,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
17.079816341400146,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
17.239567279815674,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
17.420076370239258,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
17.579675674438477,-0.38999998569488525,4.035999774932861,4.063000202178955,4.059999942779541,4.063000202178955,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.09999254943450207,0.09999254943450207,0.0
17.76025152206421,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.09999254943450207,0.09999254943450207,0.0
17.940492391586304,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
18.099803686141968,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.09999284743580573,0.0
18.280203342437744,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.0,0.09999284743580573,0.0
18.460195302963257,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
18.621126890182495,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
18.80295729637146,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.09999284743580573,0.0
18.96088695526123,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.0,0.0
19.139755725860596,-0.41999998688697815,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.05002026559855041,0.0,0.0,0.04999642371790287,0.0
19.31999444961548,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.0,0.0
19.479608297348022,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
19.65994119644165,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.066999912261963,0.0,0.10004053119710082,0.0,0.09999284743580573,0.0,0.09999284743580573
19.819570302963257,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
20.00012230873108,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
20.18068289756775,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
20.33985185623169,-0.3799999952316284,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
20.52039337158203,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.03334681060525534,0.0,0.0,0.0,0.0
20.700621366500854,-0.41999998688697815,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.066999912261963,0.0,0.0,0.0,0.0,0.0,0.09999284743580573
20.86028742790222,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.09999284743580573,0.09999284743580573
21.040719270706177,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
21.20051407814026,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,0.0,0.10004053119710082,0.0,0.09999284743580573,0.0,0.0
21.380594491958618,-0.4099999964237213,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.10004053119710082,0.0,0.09999284743580573,0.0,0.0
21.560796976089478,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,0.0,0.10004053119710082,0.0,0.09999284743580573,0.0,0.0
21.720274209976196,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.0,0.0,0.09999284743580573,0.09999284743580573,0.0
21.900665760040283,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.09999284743580573,0.0
22.059976816177368,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.0,0.0
22.240601062774658,-0.3799999952316284,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.03334681060525534,0.0,0.0,0.0,0.0
22.420984983444214,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,0.0,0.05002019106258633,0.0,0.04999634921746594,0.0,0.0
22.58204197883606,-0.4000000059604645,4.034999847412109,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
22.76077914237976,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
22.939666509628296,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.066999912261963,0.0,0.10004053119710082,0.0,0.09999284743580573,0.0,0.09999284743580573
23.101078748703003,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,0.0,0.10004053119710082,0.0,0.09999284743580573,0.0,0.09999284743580573
23.279728174209595,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
23.4406955242157,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,nan,nan,nan,nan,nan,nan
23.61958360671997,-0.4000000059604645,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
23.80004382133484,-0.38999998569488525,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.065000057220459,4.067999839782715,0.0,0.10004023305368878,0.0,0.0,0.09999254943450207,0.0
23.9609797000885,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.0,0.09999254943450207,0.0
24.139644861221313,-0.38999998569488525,4.035999774932861,4.063000202178955,4.059999942779541,4.063000202178955,4.064000129699707,4.066999912261963,0.0,0.10004023305368878,0.0,0.09999254943450207,0.0,0.09999254943450207
24.319926977157593,-0.3799999952316284,4.035999774932861,4.061999797821045,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,0.0,0.10004053119710082,0.0,0.0,0.0,0.09999284743580573
24.48127031326294,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.063000202178955,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.0,0.0,0.0
24.660088300704956,-0.4000000059604645,4.034999847412109,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
24.81947135925293,-0.4000000059604645,4.034999847412109,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,nan,nan,nan,nan,nan,nan
24.999844074249268,-0.38999998569488525,4.035999774932861,4.063000202178955,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.09999254943450207,0.0,0.0,0.0,0.0,0.0
25.180097818374634,-0.4000000059604645,4.035999774932861,4.061999797821045,4.059999942779541,4.063000202178955,4.064000129699707,4.066999912261963,0.0,0.10004023305368878,0.0,0.09999254943450207,0.0,0.09999254943450207
25.340677738189697,-0.4099999964237213,4.035999774932861,4.061999797821045,4.059999942779541,4.064000129699707,4.064000129699707,4.067999839782715,0.0,0.0,0.0,0.09999284743580573,0.0,0.09999284743580573
