Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),abs(delta_U_Cell1),abs(delta_U_Cell2),abs(delta_U_Cell3),abs(delta_U_Cell4),abs(delta_U_Cell5),abs(delta_U_Cell6),abs(delta_I),abs(delta_U_avg),R_int
147.85000000000014,49.07961654663086,3.82049560546875,3.821000099182129,3.8212521076202393,3.821756601333618,3.8082187175750732,3.8193440437316895,0.0027341842651367188,0.003715991973876953,0.001977682113647461,0.0029594898223876953,0.00600743293762207,0.0037689208984375,nan,nan,nan
147.9000000000001,49.25,3.8195137977600098,3.820486068725586,3.821485996246338,3.822972297668457,3.809000015258789,3.817662477493286,0.0009818077087402344,0.0005140304565429688,0.0002338886260986328,0.0012156963348388672,0.0007812976837158203,0.0016815662384033203,nan,nan,nan
147.95000000000005,50.104881286621094,3.8189656734466553,3.818237066268921,3.8189828395843506,3.8179657459259033,3.8079113960266113,3.81891131401062,0.0005481243133544922,0.002249002456665039,0.0025031566619873047,0.005006551742553711,0.0010886192321777344,0.0012488365173339844,nan,nan,nan
148.0,50.258419036865234,3.812488317489624,3.814976453781128,3.815488338470459,3.813279390335083,3.803999900817871,3.81390118598938,0.00647735595703125,0.0032606124877929688,0.0034945011138916016,0.0046863555908203125,0.003911495208740234,0.005010128021240234,nan,nan,nan
148.04999999999995,50.49308395385742,3.8104934692382812,3.811746835708618,3.813493490219116,3.816493511199951,3.803999900817871,3.809999942779541,0.0019948482513427734,0.0032296180725097656,0.0019948482513427734,0.003214120864868164,0.0,0.003901243209838867,nan,nan,nan
148.10000000000014,50.857032775878906,3.8092548847198486,3.810490131378174,3.8122549057006836,3.8147451877593994,3.802687168121338,3.809781312942505,0.0012385845184326172,0.001256704330444336,0.0012385845184326172,0.0017483234405517578,0.0013127326965332031,0.0002186298370361328,nan,nan,nan
148.1500000000001,51.190155029296875,3.809495449066162,3.8092522621154785,3.811990737915039,3.812486171722412,3.798646926879883,3.809000015258789,0.00024056434631347656,0.0012378692626953125,0.00026416778564453125,0.0022590160369873047,0.004040241241455078,0.0007812976837158203,nan,nan,nan
148.20000000000005,51.44818115234375,3.808000087738037,3.8092384338378906,3.809000015258789,3.8090155124664307,3.7999110221862793,3.8087821006774902,0.001495361328125,1.3828277587890625e-05,0.00299072265625,0.0034706592559814453,0.0012640953063964844,0.00021791458129882812,nan,nan,nan
148.25,51.709468841552734,3.8074984550476074,3.8064982891082764,3.809000015258789,3.81074595451355,3.795785427093506,3.808000087738037,0.0005016326904296875,0.002740144729614258,0.0,0.0017304420471191406,0.0041255950927734375,0.000782012939453125,nan,nan,nan
148.29999999999995,52.071598052978516,3.805999994277954,3.804497003555298,3.8079938888549805,3.807251453399658,3.7943496704101562,3.807349681854248,0.0014984607696533203,0.0020012855529785156,0.0010061264038085938,0.0034945011138916016,0.0014357566833496094,0.0006504058837890625,nan,nan,nan
148.35000000000014,52.30734634399414,3.805501937866211,3.802999973297119,3.805000066757202,3.807501792907715,3.7924273014068604,3.805000066757202,0.0004980564117431641,0.001497030258178711,0.0029938220977783203,0.0002503395080566406,0.0019223690032958984,0.0023496150970458984,nan,nan,nan
148.4000000000001,52.543548583984375,3.8035030364990234,3.803248405456543,3.805248498916626,3.8055031299591064,3.7939999103546143,3.804568290710449,0.0019989013671875,0.0002484321594238281,0.0002484321594238281,0.0019986629486083984,0.0015726089477539062,0.0004317760467529297,nan,nan,nan
148.45000000000005,52.78428649902344,3.801750659942627,3.802255153656006,3.805999994277954,3.80375075340271,3.7927231788635254,3.802574396133423,0.0017523765563964844,0.0009932518005371094,0.000751495361328125,0.0017523765563964844,0.0012767314910888672,0.001993894577026367,nan,nan,nan
148.5,53.16690444946289,3.8004980087280273,3.797250986099243,3.8052468299865723,3.8022468090057373,3.788214921951294,3.8010001182556152,0.0012526512145996094,0.005004167556762695,0.0007531642913818359,0.0015039443969726562,0.004508256912231445,0.0015742778778076172,nan,nan,nan
148.54999999999995,53.47079086303711,3.7985031604766846,3.797254800796509,3.8027515411376953,3.7997515201568604,3.7883644104003906,3.8003642559051514,0.0019948482513427734,3.814697265625e-06,0.002495288848876953,0.002495288848876953,0.0001494884490966797,0.0006358623504638672,nan,nan,nan
148.60000000000014,53.64066696166992,3.796499729156494,3.7950000762939453,3.800999402999878,3.798499584197998,3.78535795211792,3.7982139587402344,0.0020034313201904297,0.0022547245025634766,0.0017521381378173828,0.0012519359588623047,0.003006458282470703,0.002150297164916992,nan,nan,nan
148.6500000000001,53.92880630493164,3.794752359390259,3.7950000762939453,3.7982475757598877,3.796752452850342,3.7829999923706055,3.7983672618865967,0.0017473697662353516,0.0,0.0027518272399902344,0.00174713134765625,0.002357959747314453,0.0001533031463623047,nan,nan,nan
148.70000000000005,54.1157112121582,3.7944982051849365,3.794750928878784,3.798750877380371,3.7962491512298584,3.7827868461608887,3.7960000038146973,0.0002541542053222656,0.0002491474151611328,0.0005033016204833984,0.0005033016204833984,0.00021314620971679688,0.002367258071899414,nan,nan,nan
148.75,54.37230682373047,3.7950141429901123,3.7937536239624023,3.7967677116394043,3.796999931335449,3.7820000648498535,3.7955801486968994,0.0005159378051757812,0.000997304916381836,0.001983165740966797,0.0007507801055908203,0.0007867813110351562,0.00041985511779785156,nan,nan,nan
148.79999999999995,54.22320556640625,3.7922472953796387,3.793494462966919,3.793494462966919,3.7965054512023926,3.782424211502075,3.7942121028900146,0.002766847610473633,0.00025916099548339844,0.0032732486724853516,0.0004944801330566406,0.0004241466522216797,0.0013680458068847656,nan,nan,nan
148.85000000000014,52.238258361816406,3.795903444290161,3.7962098121643066,3.79717755317688,3.796693801879883,3.785460948944092,3.7968785762786865,0.003656148910522461,0.0027153491973876953,0.0036830902099609375,0.00018835067749023438,0.0030367374420166016,0.002666473388671875,nan,nan,nan
148.9000000000001,48.116485595703125,3.8084397315979004,3.804422378540039,3.8081767559051514,3.8069138526916504,3.7943594455718994,3.807359457015991,0.012536287307739258,0.008212566375732422,0.010999202728271484,0.010220050811767578,0.008898496627807617,0.010480880737304688,nan,nan,nan
148.95000000000005,44.746376037597656,3.821434259414673,3.820920944213867,3.8229472637176514,3.824434280395508,3.8101062774658203,3.822277784347534,0.012994527816772461,0.016498565673828125,0.0147705078125,0.017520427703857422,0.0157468318939209,0.014918327331542969,nan,nan,nan
149.0,42.90389633178711,3.830698013305664,3.8307278156280518,3.8302128314971924,3.8332128524780273,3.8228273391723633,3.8320343494415283,0.009263753890991211,0.00980687141418457,0.007265567779541016,0.008778572082519531,0.012721061706542969,0.00975656509399414,nan,nan,nan
149.04999999999995,42.51295852661133,3.8364858627319336,3.8339715003967285,3.835214376449585,3.8369998931884766,3.826206922531128,3.836413621902466,0.005787849426269531,0.003243684768676758,0.005001544952392578,0.0037870407104492188,0.0033795833587646484,0.0043792724609375,nan,nan,nan
149.10000000000014,41.707275390625,3.8380000591278076,3.8377294540405273,3.839243173599243,3.8382160663604736,3.82783579826355,3.8386268615722656,0.0015141963958740234,0.003757953643798828,0.004028797149658203,0.0012161731719970703,0.001628875732421875,0.0022132396697998047,nan,nan,nan
149.1500000000001,40.255977630615234,3.8394532203674316,3.841695547103882,3.841695547103882,3.8432111740112305,3.832646131515503,3.841823101043701,0.0014531612396240234,0.003966093063354492,0.002452373504638672,0.004995107650756836,0.004810333251953125,0.003196239471435547,nan,nan,nan
149.20000000000005,39.559234619140625,3.8440001010894775,3.8474881649017334,3.8469998836517334,3.8469998836517334,3.8385841846466064,3.844792127609253,0.0045468807220458984,0.0057926177978515625,0.0053043365478515625,0.0037887096405029297,0.005938053131103516,0.002969026565551758,nan,nan,nan
149.25,39.04050064086914,3.844482421875,3.849482536315918,3.8477237224578857,3.847482442855835,3.8380231857299805,3.8450231552124023,0.00048232078552246094,0.0019943714141845703,0.0007238388061523438,0.0004825592041015625,0.0005609989166259766,0.00023102760314941406,nan,nan,nan
149.29999999999995,38.670169830322266,3.846728801727295,3.8505141735076904,3.8504860401153564,3.84972882270813,3.8415863513946533,3.8492069244384766,0.002246379852294922,0.001031637191772461,0.002762317657470703,0.002246379852294922,0.0035631656646728516,0.004183769226074219,nan,nan,nan
149.35000000000014,38.55449295043945,3.8489999771118164,3.8497211933135986,3.851278781890869,3.8519999980926514,3.840407133102417,3.850203514099121,0.0022711753845214844,0.0007929801940917969,0.0007927417755126953,0.0022711753845214844,0.0011792182922363281,0.0009965896606445312,nan,nan,nan
149.4000000000001,38.654598236083984,3.848515748977661,3.851273536682129,3.8492422103881836,3.8519999980926514,3.8413822650909424,3.850588321685791,0.00048422813415527344,0.0015523433685302734,0.002036571502685547,0.0,0.0009751319885253906,0.0003848075866699219,nan,nan,nan
149.45000000000005,38.59782791137695,3.8472394943237305,3.8487606048583984,3.8507182598114014,3.8519999980926514,3.8394052982330322,3.849405288696289,0.001276254653930664,0.0025129318237304688,0.0014760494232177734,0.0,0.0019769668579101562,0.0011830329895019531,nan,nan,nan
149.5,38.67499923706055,3.8477587699890137,3.848482370376587,3.852517604827881,3.8517587184906006,3.8410000801086426,3.850795030593872,0.0005192756652832031,0.00027823448181152344,0.0017993450164794922,0.00024127960205078125,0.0015947818756103516,0.0013897418975830078,nan,nan,nan
149.54999999999995,38.7860107421875,3.847238302230835,3.8492848873138428,3.8510000705718994,3.8502848148345947,3.8407986164093018,3.8497984409332275,0.0005204677581787109,0.0008025169372558594,0.0015175342559814453,0.0014739036560058594,0.0002014636993408203,0.0009965896606445312,nan,nan,nan
149.60000000000014,38.8099479675293,3.84775972366333,3.8472402095794678,3.850759744644165,3.8482401371002197,3.8393919467926025,3.8485946655273438,0.0005214214324951172,0.002044677734375,0.000240325927734375,0.002044677734375,0.0014066696166992188,0.001203775405883789,nan,nan,nan
149.6500000000001,38.773292541503906,3.8467626571655273,3.8484747409820557,3.849525213241577,3.8494746685028076,3.8371999263763428,3.8471999168395996,0.0009970664978027344,0.0012345314025878906,0.0012345314025878906,0.0012345314025878906,0.0021920204162597656,0.0013947486877441406,nan,nan,nan
149.70000000000005,38.839046478271484,3.8462390899658203,3.8497607707977295,3.8477609157562256,3.8512392044067383,3.8381996154785156,3.8480000495910645,0.0005235671997070312,0.0012860298156738281,0.0017642974853515625,0.001764535903930664,0.0009996891021728516,0.0008001327514648438,nan,nan,nan
149.75,38.849998474121094,3.846290111541748,3.8487632274627686,3.847473382949829,3.851053237915039,3.839399814605713,3.847600221633911,5.1021575927734375e-05,0.0009975433349609375,0.0002875328063964844,0.00018596649169921875,0.0012001991271972656,0.0003998279571533203,nan,nan,nan
149.79999999999995,38.900001525878906,3.844712018966675,3.8477625846862793,3.8492374420166016,3.8484747409820557,3.8407979011535645,3.8462021350860596,0.0015780925750732422,0.0010006427764892578,0.001764059066772461,0.0025784969329833984,0.0013980865478515625,0.0013980865478515625,nan,nan,nan
149.85000000000014,38.92499923706055,3.8472321033477783,3.8472321033477783,3.8499999046325684,3.8497679233551025,3.83980131149292,3.847397565841675,0.0025200843811035156,0.0005304813385009766,0.0007624626159667969,0.001293182373046875,0.0009965896606445312,0.0011954307556152344,nan,nan,nan
149.9000000000001,38.91343307495117,3.8477628231048584,3.8477628231048584,3.8499999046325684,3.8492372035980225,3.8385977745056152,3.8489999771118164,0.0005307197570800781,0.0005307197570800781,0.0,0.0005307197570800781,0.0012035369873046875,0.0016024112701416016,nan,nan,nan
149.95000000000005,39.0260124206543,3.846296787261963,3.8472344875335693,3.8497655391693115,3.8495311737060547,3.8373959064483643,3.8484060764312744,0.0014660358428955078,0.0005283355712890625,0.00023436546325683594,0.00029397010803222656,0.0012018680572509766,0.0005939006805419922,nan,nan,nan
150.0,39.193546295166016,3.844236373901367,3.8472909927368164,3.849236249923706,3.8480000495910645,3.838599920272827,3.8459999561309814,0.002060413360595703,5.650520324707031e-05,0.0005292892456054688,0.0015311241149902344,0.0012040138244628906,0.0024061203002929688,nan,nan,nan
150.04999999999995,39.820369720458984,3.8445332050323486,3.844299793243408,3.8483662605285645,3.8470664024353027,3.8362128734588623,3.8456063270568848,0.0002968311309814453,0.002991199493408203,0.0008699893951416016,0.0009336471557617188,0.0023870468139648438,0.0003936290740966797,nan,nan,nan
150.10000000000014,41.55814743041992,3.8406484127044678,3.8408241271972656,3.8413538932800293,3.8423538208007812,3.831606388092041,3.8424072265625,0.0038847923278808594,0.003475666046142578,0.007012367248535156,0.004712581634521484,0.004606485366821289,0.0031991004943847656,nan,nan,nan
150.1500000000001,43.05720138549805,3.8320701122283936,3.8358376026153564,3.8353025913238525,3.8353726863861084,3.8252177238464355,3.8348264694213867,0.008578300476074219,0.00498652458190918,0.006051301956176758,0.0069811344146728516,0.006388664245605469,0.007580757141113281,nan,nan,nan
150.20000000000005,43.852577209472656,3.828765630722046,3.830359935760498,3.8322970867156982,3.829765796661377,3.82121205329895,3.8299999237060547,0.0033044815063476562,0.0054776668548583984,0.003005504608154297,0.005606889724731445,0.0040056705474853516,0.004826545715332031,nan,nan,nan
150.25,44.225624084472656,3.8275370597839355,3.8256945610046387,3.8295369148254395,3.8289999961853027,3.8178060054779053,3.8296120166778564,0.0012285709381103516,0.004665374755859375,0.002760171890258789,0.0007658004760742188,0.003406047821044922,0.0003879070281982422,nan,nan,nan
150.29999999999995,44.50080871582031,3.825533628463745,3.8270671367645264,3.828000068664551,3.82853364944458,3.817387580871582,3.8272247314453125,0.0020034313201904297,0.0013725757598876953,0.0015368461608886719,0.00046634674072265625,0.0004184246063232422,0.0023872852325439453,nan,nan,nan
150.35000000000014,44.67499923706055,3.8239998817443848,3.824230432510376,3.8275392055511475,3.8269999027252197,3.818225860595703,3.8243870735168457,0.0015337467193603516,0.0028367042541503906,0.0004608631134033203,0.0015337467193603516,0.0008382797241210938,0.002837657928466797,nan,nan,nan
150.4000000000001,44.61282730102539,3.82376766204834,3.8254644870758057,3.8259999752044678,3.82653546333313,3.8155839443206787,3.825805425643921,0.00023221969604492188,0.0012340545654296875,0.0015392303466796875,0.00046443939208984375,0.002641916275024414,0.0014183521270751953,nan,nan,nan
150.45000000000005,42.73189926147461,3.82552433013916,3.829524278640747,3.8289833068847656,3.827753782272339,3.819929361343384,3.8267364501953125,0.0017566680908203125,0.004059791564941406,0.0029833316802978516,0.0012183189392089844,0.004345417022705078,0.0009310245513916016,nan,nan,nan
150.5,35.723243713378906,3.8418617248535156,3.8449368476867676,3.846630573272705,3.844630479812622,3.8348288536071777,3.8410239219665527,0.01633739471435547,0.015412569046020508,0.017647266387939453,0.016876697540283203,0.014899492263793945,0.014287471771240234,nan,nan,nan
150.54999999999995,8.244937896728516,3.892901659011841,3.8942723274230957,3.897130250930786,3.89581561088562,3.885834217071533,3.891299247741699,0.051039934158325195,0.049335479736328125,0.050499677658081055,0.05118513107299805,0.05100536346435547,0.050275325775146484,27.47830581665039,0.05055681864420573,0.0018398812132577325
150.60000000000014,3.2107093334198,3.976539134979248,3.982308864593506,3.981539249420166,3.982308864593506,3.9812228679656982,3.9806113243103027,0.08363747596740723,0.08803653717041016,0.08440899848937988,0.08649325370788574,0.09538865089416504,0.08931207656860352,nan,nan,nan
150.6500000000001,2.7993323802948,3.9752275943756104,3.980455160140991,3.9802277088165283,3.980455160140991,3.978381872177124,3.9791910648345947,0.0013115406036376953,0.0018537044525146484,0.0013115406036376953,0.0018537044525146484,0.0028409957885742188,0.0014202594757080078,nan,nan,nan
150.70000000000005,2.7117702960968018,3.976458787918091,3.982229471206665,3.981229305267334,3.982229471206665,3.9801933765411377,3.98038649559021,0.0012311935424804688,0.0017743110656738281,0.001001596450805664,0.0017743110656738281,0.0018115043640136719,0.0011954307556152344,nan,nan,nan
150.75,2.6780927181243896,3.978226661682129,3.9832265377044678,3.982679605484009,3.9832265377044678,3.9811899662017822,3.982379913330078,0.001767873764038086,0.0009970664978027344,0.0014503002166748047,0.0009970664978027344,0.0009965896606445312,0.001993417739868164,nan,nan,nan
150.79999999999995,2.7134616374969482,3.9792275428771973,3.9842276573181152,3.984999895095825,3.984455108642578,3.9820001125335693,3.9838075637817383,0.0010008811950683594,0.001001119613647461,0.0023202896118164062,0.0012285709381103516,0.0008101463317871094,0.0014276504516601562,nan,nan,nan
150.85000000000014,2.6283066272735596,3.980222463607788,3.9854447841644287,3.985222339630127,3.9860000610351562,3.982567071914673,3.9833781719207764,0.0009949207305908203,0.0012171268463134766,0.0002224445343017578,0.001544952392578125,0.0005669593811035156,0.00042939186096191406,nan,nan,nan
150.9000000000001,2.6275815963745117,3.9812276363372803,3.987227439880371,3.986227512359619,3.986227512359619,3.9851913452148438,3.9851913452148438,0.0010051727294921875,0.0017826557159423828,0.0010051727294921875,0.00022745132446289062,0.0026242733001708984,0.0018131732940673828,nan,nan,nan
150.95000000000005,2.5558252334594727,3.9820001125335693,3.98799991607666,3.987224578857422,3.987224578857422,3.9861879348754883,3.9861879348754883,0.0007724761962890625,0.0007724761962890625,0.0009970664978027344,0.0009970664978027344,0.0009965896606445312,0.0009965896606445312,nan,nan,nan
151.0,2.5999999046325684,3.982226610183716,3.9882264137268066,3.98799991607666,3.98799991607666,3.986809492111206,3.986999988555908,0.00022649765014648438,0.00022649765014648438,0.0007753372192382812,0.0007753372192382812,0.0006215572357177734,0.0008120536804199219,nan,nan,nan
151.04999999999995,2.5,3.983447551727295,3.989000082015991,3.9882237911224365,3.9882237911224365,3.9863741397857666,3.987187147140503,0.0012209415435791016,0.0007736682891845703,0.0002238750457763672,0.0002238750457763672,0.0004353523254394531,0.00018715858459472656,nan,nan,nan
151.10000000000014,2.542515277862549,3.984999895095825,3.9894511699676514,3.9892256259918213,3.9894511699676514,3.988189458847046,3.988189458847046,0.0015523433685302734,0.00045108795166015625,0.0010018348693847656,0.0012273788452148438,0.0018153190612792969,0.0010023117065429688,nan,nan,nan
151.1500000000001,2.521426200866699,3.985222578048706,3.990999937057495,3.990000009536743,3.9907774925231934,3.989000082015991,3.989000082015991,0.00022268295288085938,0.00154876708984375,0.000774383544921875,0.0013263225555419922,0.0008106231689453125,0.0008106231689453125,nan,nan,nan
151.20000000000005,2.4894073009490967,3.9860000610351562,3.991224527359009,3.9902243614196777,3.9902243614196777,3.989000082015991,3.9891884326934814,0.0007774829864501953,0.00022459030151367188,0.0002243518829345703,0.000553131103515625,0.0,0.00018835067749023438,nan,nan,nan
151.25,2.4479761123657227,3.9860000610351562,3.992000102996826,3.990999937057495,3.9912216663360596,3.989185094833374,3.990000009536743,0.0,0.0007755756378173828,0.0007755756378173828,0.000997304916381836,0.0001850128173828125,0.0008115768432617188,nan,nan,nan
151.29999999999995,2.43963885307312,3.9862234592437744,3.9922235012054443,3.9914469718933105,3.992000102996826,3.990187406539917,3.9903745651245117,0.00022339820861816406,0.00022339820861816406,0.0004470348358154297,0.0007784366607666016,0.0010023117065429688,0.0003745555877685547,nan,nan,nan
151.35000000000014,2.424999952316284,3.9872207641601562,3.993000030517578,3.993000030517578,3.992220640182495,3.9911839962005615,3.9918160438537598,0.000997304916381836,0.0007765293121337891,0.0015530586242675781,0.0002205371856689453,0.0009965896606445312,0.0014414787292480469,nan,nan,nan
151.4000000000001,2.364868402481079,3.98799991607666,3.99322247505188,3.993000030517578,3.99322247505188,3.9921865463256836,3.9911863803863525,0.0007791519165039062,0.0002224445343017578,0.0,0.0010018348693847656,0.0010025501251220703,0.0006296634674072266,nan,nan,nan
151.45000000000005,2.3301100730895996,3.988219738006592,3.9942197799682617,3.9932196140289307,3.99399995803833,3.993000030517578,3.992183208465576,0.00021982192993164062,0.000997304916381836,0.00021958351135253906,0.0007774829864501953,0.0008134841918945312,0.0009968280792236328,nan,nan,nan
151.5,2.31510329246521,3.989000082015991,3.9952216148376465,3.9942216873168945,3.9942216873168945,3.993000030517578,3.993000030517578,0.0007803440093994141,0.0010018348693847656,0.0010020732879638672,0.00022172927856445312,0.0,0.0008168220520019531,nan,nan,nan
151.54999999999995,2.2778892517089844,3.9894375801086426,3.995781183242798,3.994999885559082,3.9952187538146973,3.9931821823120117,3.9931821823120117,0.0004374980926513672,0.0005595684051513672,0.0007781982421875,0.0009970664978027344,0.00018215179443359375,0.00018215179443359375,nan,nan,nan
151.60000000000014,2.265338182449341,3.990999937057495,3.9954416751861572,3.995220899581909,3.996000051498413,3.9941844940185547,3.9941844940185547,0.001562356948852539,0.000339508056640625,0.00022101402282714844,0.0007812976837158203,0.0010023117065429688,0.0010023117065429688,nan,nan,nan
151.6500000000001,2.161893129348755,3.991217851638794,3.996999979019165,3.996000051498413,3.996000051498413,3.9951813220977783,3.9951813220977783,0.00021791458129882812,0.0015583038330078125,0.0007791519165039062,0.0,0.0009968280792236328,0.0009968280792236328,nan,nan,nan
151.70000000000005,2.2155728340148926,3.992000102996826,3.9972198009490967,3.9962196350097656,3.9962196350097656,3.996000051498413,3.9961836338043213,0.0007822513580322266,0.00021982192993164062,0.00021958351135253906,0.00021958351135253906,0.0008187294006347656,0.0010023117065429688,nan,nan,nan
152.0,2.0913572311401367,3.9942166805267334,3.9992167949676514,3.999000072479248,3.999000072479248,3.997999906539917,3.998180627822876,0.0022165775299072266,0.0019969940185546875,0.002780437469482422,0.002780437469482422,0.0019998550415039062,0.0019969940185546875,nan,nan,nan
152.04999999999995,2.075000047683716,3.994999885559082,4.0,3.999213933944702,3.999213933944702,3.9981772899627686,3.9991772174835205,0.0007832050323486328,0.0007832050323486328,0.00021386146545410156,0.00021386146545410156,0.0001773834228515625,0.0009965896606445312,nan,nan,nan
152.10000000000014,2.066676616668701,3.994999885559082,4.000216007232666,4.000216007232666,4.000216007232666,3.9991796016693115,3.9998204708099365,0.0,0.00021600723266601562,0.0010020732879638672,0.0010020732879638672,0.0010023117065429688,0.0006432533264160156,nan,nan,nan
152.1500000000001,2.054252862930298,3.994999885559082,4.000999927520752,4.000999927520752,4.000999927520752,4.0,3.999176263809204,0.0,0.0007839202880859375,0.0007839202880859375,0.0007839202880859375,0.0008203983306884766,0.0006442070007324219,nan,nan,nan
152.20000000000005,2.049999952316284,3.9952149391174316,4.001214981079102,4.000999927520752,4.000999927520752,4.0,4.0,0.00021505355834960938,0.00021505355834960938,0.0,0.0,0.0,0.0008237361907958984,nan,nan,nan
152.25,2.0250000953674316,3.996000051498413,4.001999855041504,4.001212120056152,4.001212120056152,4.0,4.0,0.0007851123809814453,0.0007848739624023438,0.00021219253540039062,0.00021219253540039062,0.0,0.0,nan,nan,nan
152.29999999999995,2.016969919204712,3.996213912963867,4.001999855041504,4.001786231994629,4.001999855041504,4.00017786026001,4.00017786026001,0.00021386146545410156,0.0,0.0005741119384765625,0.0007877349853515625,0.00017786026000976562,0.00017786026000976562,nan,nan,nan
152.35000000000014,1.9795880317687988,3.996999979019165,4.002211093902588,4.001421928405762,4.002211093902588,4.000999927520752,4.000999927520752,0.0007860660552978516,0.00021123886108398438,0.0003643035888671875,0.00021123886108398438,0.0008220672607421875,0.0008220672607421875,nan,nan,nan
152.4000000000001,2.015592575073242,3.996999979019165,4.002999782562256,4.002787113189697,4.002787113189697,4.000999927520752,4.000999927520752,0.0,0.0007886886596679688,0.0013651847839355469,0.000576019287109375,0.0,0.0,nan,nan,nan
152.45000000000005,2.0701799392700195,3.996999979019165,4.002999782562256,4.001999855041504,4.0022101402282715,4.000999927520752,4.001173496246338,0.0,0.0,0.0007872581481933594,0.0005769729614257812,0.0,0.0001735687255859375,nan,nan,nan
152.5,2.075000047683716,3.996999979019165,4.002999782562256,4.002212047576904,4.002999782562256,4.001175880432129,4.001999855041504,0.0,0.0,0.00021219253540039062,0.000789642333984375,0.00017595291137695312,0.0008263587951660156,nan,nan,nan
152.54999999999995,2.0550577640533447,3.997209072113037,4.003209114074707,4.002999782562256,4.002999782562256,4.001999855041504,4.001999855041504,0.0002090930938720703,0.00020933151245117188,0.0007877349853515625,0.0,0.000823974609375,0.0,nan,nan,nan
152.60000000000014,2.075000047683716,3.997999906539917,4.004000186920166,4.00321102142334,4.00321102142334,4.0021748542785645,4.0021748542785645,0.0007908344268798828,0.0007910728454589844,0.00021123886108398438,0.00021123886108398438,0.00017499923706054688,0.00017499923706054688,nan,nan,nan
152.6500000000001,2.0250000953674316,3.9982080459594727,4.004208087921143,4.004000186920166,4.004000186920166,4.002999782562256,4.002999782562256,0.00020813941955566406,0.0002079010009765625,0.0007891654968261719,0.0007891654968261719,0.0008249282836914062,0.0008249282836914062,nan,nan,nan
152.70000000000005,1.9680263996124268,3.999000072479248,4.005000114440918,4.004000186920166,4.004000186920166,4.002999782562256,4.003173828125,0.0007920265197753906,0.0007920265197753906,0.0,0.0,0.0,0.00017404556274414062,nan,nan,nan
152.75,1.9500000476837158,3.999207019805908,4.005000114440918,4.004207134246826,4.004207134246826,4.002999782562256,4.003829479217529,0.00020694732666015625,0.0,0.00020694732666015625,0.00020694732666015625,0.0,0.0006556510925292969,nan,nan,nan
152.79999999999995,1.899999976158142,4.0,4.005208492279053,4.005000114440918,4.005000114440918,4.0033464431762695,4.0033464431762695,0.0007929801940917969,0.00020837783813476562,0.0007929801940917969,0.0007929801940917969,0.0003466606140136719,0.0004830360412597656,nan,nan,nan
152.85000000000014,1.8807578086853027,4.0,4.00600004196167,4.005202770233154,4.005000114440918,4.004830360412598,4.004830360412598,0.0,0.0007915496826171875,0.00020265579223632812,0.0,0.001483917236328125,0.001483917236328125,nan,nan,nan
152.9000000000001,1.850000023841858,4.0,4.00600004196167,4.00600004196167,4.0052080154418945,4.004172325134277,4.004172325134277,0.0,0.0,0.000797271728515625,0.0002079010009765625,0.0006580352783203125,0.0006580352783203125,nan,nan,nan
152.95000000000005,1.8690099716186523,4.000205039978027,4.006205081939697,4.00600004196167,4.00600004196167,4.005000114440918,4.005000114440918,0.00020503997802734375,0.00020503997802734375,0.0,0.0007920265197753906,0.000827789306640625,0.000827789306640625,nan,nan,nan
153.0,3.1137802600860596,3.9995501041412354,4.005342960357666,4.004343032836914,4.004343032836914,4.003631114959717,4.003631114959717,0.0006549358367919922,0.00086212158203125,0.0016570091247558594,0.0016570091247558594,0.0013689994812011719,0.0013689994812011719,nan,nan,nan
153.04999999999995,6.6325860023498535,3.9913463592529297,3.9963462352752686,3.9953463077545166,3.9953463077545166,3.9946537017822266,3.994821310043335,0.008203744888305664,0.008996725082397461,0.008996725082397461,0.008996725082397461,0.008977413177490234,0.008809804916381836,nan,nan,nan
153.10000000000014,8.96060848236084,3.9795565605163574,3.9845564365386963,3.9835565090179443,3.9835565090179443,3.981809377670288,3.98280930519104,0.011789798736572266,0.011789798736572266,0.011789798736572266,0.011789798736572266,0.012844324111938477,0.012012004852294922,nan,nan,nan
153.1500000000001,10.133233070373535,3.9731879234313965,3.97839093208313,3.9775938987731934,3.977391004562378,3.9755003452301025,3.9766669273376465,0.0063686370849609375,0.006165504455566406,0.0059626102447509766,0.006165504455566406,0.006309032440185547,0.006142377853393555,nan,nan,nan
153.20000000000005,10.463140487670898,3.9700000286102295,3.975795030593872,3.975795030593872,3.9749999046325684,3.9730000495910645,3.9749999046325684,0.003187894821166992,0.0025959014892578125,0.001798868179321289,0.0023910999298095703,0.002500295639038086,0.001667022705078125,nan,nan,nan
153.25,10.23888874053955,3.9704041481018066,3.9754040241241455,3.9752020835876465,3.9752020835876465,3.9730000495910645,3.9749999046325684,0.00040411949157714844,0.0003910064697265625,0.0005929470062255859,0.000202178955078125,0.0,0.0,nan,nan,nan
153.29999999999995,10.09441089630127,3.9719998836517334,3.9769999980926514,3.9762041568756104,3.9762041568756104,3.973168134689331,3.9749999046325684,0.0015957355499267578,0.0015959739685058594,0.0010020732879638672,0.0010020732879638672,0.00016808509826660156,0.0,nan,nan,nan
