Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),Resistance_Cell1 (Ohm),Resistance_Cell2 (Ohm),Resistance_Cell3 (Ohm),Resistance_Cell4 (Ohm),Resistance_Cell5 (Ohm),Resistance_Cell6 (Ohm),MovingAvg_Cell1 (Ohm),MovingAvg_Cell2 (Ohm),MovingAvg_Cell3 (Ohm),MovingAvg_Cell4 (Ohm),MovingAvg_Cell5 (Ohm),MovingAvg_Cell6 (Ohm)
0.0,0.0,4.165999889373779,4.188000202178955,4.184999942779541,4.185999870300293,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.060389518737793,0.0,4.165999889373779,4.188000202178955,4.184999942779541,4.185999870300293,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.198864459991455,-0.009999999776482582,4.164000034332275,4.185999870300293,4.183000087738037,4.184000015258789,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.378831148147583,-0.009999999776482582,4.164000034332275,4.185999870300293,4.183000087738037,4.184000015258789,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.538635730743408,-0.009999999776482582,4.164999961853027,4.185999870300293,4.183000087738037,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.717762470245361,0.009999999776482582,4.164999961853027,4.186999797821045,4.183000087738037,4.184000015258789,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.898208856582642,0.0,4.164000034332275,4.186999797821045,4.183000087738037,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.057650804519653,0.009999999776482582,4.164999961853027,4.186999797821045,4.183000087738037,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.23809814453125,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.397740364074707,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.57803726196289,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.758326530456543,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.918068885803223,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.098296642303467,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.257742166519165,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.437958002090454,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.618323802947998,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.777684688568115,0.0,4.164999961853027,4.186999797821045,4.183000087738037,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.958574533462524,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.138453483581543,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.298280239105225,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.478920221328735,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.64010214805603,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.818751096725464,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.997495174407959,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.158702850341797,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.33749008178711,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.518385887145996,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.677865266799927,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.858307600021362,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.017794370651245,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.198372840881348,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.378844976425171,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.538572549819946,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.718642473220825,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.897565364837646,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.05875849723816,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.23770546913147,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.39755129814148,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.578141689300537,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.758217334747314,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.918022871017456,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.185999870300293,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.098267793655396,-0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.257846355438232,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.438315629959106,0.0,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.61846947669983,-0.009999999776482582,4.164999961853027,4.188000202178955,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.778069019317627,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.95995306968689,-0.009999999776482582,4.164999961853027,4.188000202178955,4.184000015258789,4.184999942779541,4.186999797821045,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.13806915283203,0.0,4.164999961853027,4.188000202178955,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.29797673225403,0.009999999776482582,4.164999961853027,4.186999797821045,4.184000015258789,4.184999942779541,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
