Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),Resistance_Cell1 (Ohm),Resistance_Cell2 (Ohm),Resistance_Cell3 (Ohm),Resistance_Cell4 (Ohm),Resistance_Cell5 (Ohm),Resistance_Cell6 (Ohm),MovingAvg_Cell1 (Ohm),MovingAvg_Cell2 (Ohm),MovingAvg_Cell3 (Ohm),MovingAvg_Cell4 (Ohm),MovingAvg_Cell5 (Ohm),MovingAvg_Cell6 (Ohm)
0.0,0.009999999776482582,4.165999889373779,4.188000202178955,4.184999942779541,4.185999870300293,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.0602967739105225,0.0,4.165999889373779,4.188000202178955,4.184999942779541,4.185999870300293,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.11983036994934,0.0,4.165999889373779,4.188000202178955,4.184999942779541,4.185999870300293,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.180219888687134,0.0,4.165999889373779,4.188000202178955,4.184999942779541,4.185999870300293,4.188000202178955,4.184999942779541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.318694829940796,-0.009999999776482582,4.164000034332275,4.185999870300293,4.183000087738037,4.184000015258789,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.498661518096924,-0.009999999776482582,4.164000034332275,4.185999870300293,4.183000087738037,4.184000015258789,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.65846610069275,-0.009999999776482582,4.164999961853027,4.185999870300293,4.183000087738037,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.837592840194702,0.009999999776482582,4.164999961853027,4.186999797821045,4.183000087738037,4.184000015258789,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21.018039226531982,0.0,4.164000034332275,4.186999797821045,4.183000087738037,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21.177481174468994,0.009999999776482582,4.164999961853027,4.186999797821045,4.183000087738037,4.184999942779541,4.186999797821045,4.184000015258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
